source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate_m0p02,1.004095,0.968518,0.035577,1.003934,0.48,0.042222,0.000161,0.00452,0.035416,0.18,0.106667,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,train_selected_candidate_regret_gate,1.004095,0.968518,0.035577,1.003477,0.506667,0.093333,0.000618,0.01736,0.034959,0.375555,0.197778,0.050925,0.052541,0.110419,0.141945,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate,1.004095,0.968518,0.035577,1.004523,0.473333,0.008889,-0.000428,-0.012036,0.036005,0.064444,0.048889,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p5_m0p0025,1.004095,0.968518,0.035577,1.004404,0.473333,0.004444,-0.000309,-0.008685,0.035886,0.044444,0.035555,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p5_m0p005,1.004095,0.968518,0.035577,1.004224,0.475556,0.006667,-0.000129,-0.003626,0.035706,0.024444,0.017778,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p5_m0p01,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p5_m0p02,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p5_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0p0025,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0p005,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0p01,1.004095,0.968518,0.035577,1.004167,0.475556,0.004444,-7.3e-05,-0.002041,0.035649,0.002222,0.002222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0p02,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r0p75_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0p0025,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0p005,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0p01,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0p02,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0p0025,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0p005,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0p01,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0p02,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r1p5_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0p0025,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0p005,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0p01,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0p02,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r2_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0p0025,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0p005,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0p01,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0p02,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,uncertainty_regret_gate_r3_m0p05,1.004095,0.968518,0.035577,1.004095,0.475556,0.004444,0.0,0.0,0.035577,0.0,0.0,0.050925,0.052541,0.0,0.0,5,partial_but_insufficient_gap_closure
